Time (s),x (m),y (m),yaw (rad),CTE (m),Orientation Error (rad),linear_x_cmd (m/s),linear_x (m/s),angular_z_cmd (rad/s),angular_z (rad/s),nearest s,look-ahead s
18.56661582,2.954384345,1.49028909,0.005588813,-0.00971091,0.005588813,0.245794417,0.215000004,0.09215871,0.130999997,4.186003213,4.386003213
18.61652446,2.967503742,1.490401091,0.01659857,-0.009598909,0.01659857,0.245202207,0.222000003,0.069525926,0.218999997,4.199123839,4.399123839
18.6645627,2.971803088,1.490472502,0.020066299,-0.009527498,0.020066299,0.25215351,0.225999996,0.062151221,0.174999997,4.203423185,4.403423185
18.72053957,2.980921077,1.490671608,0.025485877,-0.009328392,0.025485877,0,0.233999997,0,0.086999997,4.212540262,4.412540262
18.7643888,2.999913441,1.491207688,0.033133196,-0.008792312,0.033133196,0,0.237000003,0,0.043000001,4.231533537,4.431533537
18.81209898,3.009468157,1.491528235,0.036755337,-0.008471765,0.036755337,0,0.207000002,0,0.043000001,4.241088254,4.441088254
18.86230659,3.017222769,1.491816478,0.039656747,-0.008183522,0.039656747,0,0.128000006,0,0,4.248842865,4.448842865
18.91701651,3.02293831,1.492043313,0.040041568,-0.007956687,0.040041568,0,0.071000002,0,-0.043000001,4.254558406,4.454558406
18.96251512,3.027215081,1.492213867,0.038252394,-0.007786133,0.038252394,0,0.026000001,0,-0.043000001,4.258835177,4.458835177
19.01293325,3.028014371,1.492244253,0.03699605,-0.007755747,0.03699605,0,0,0,0,4.259634467,4.459634467
