Time (s),x (m),y (m),yaw (rad),CTE (m),Orientation Error (rad),linear_x_cmd (m/s),linear_x (m/s),angular_z_cmd (rad/s),angular_z (rad/s),nearest s,look-ahead s
18.7558682,2.70787205,1.51427548,-0.045853949,0.01427548,-0.045853949,0.216706084,0.248999998,-0.06308518,0,3.939492146,4.139492146
18.80625749,2.712336082,1.522170816,-0.040110028,0.022170816,-0.040110028,0.206092115,0.25999999,-0.181501313,-0.043000001,3.943955731,4.143955731
18.85647941,2.720456263,1.525021754,-0.039039273,0.025021754,-0.039039273,0.210274168,0.263999999,-0.223501919,-0.086999997,3.952075547,4.152075547
18.90642738,2.730927998,1.52460366,-0.041373652,0.02460366,-0.041373652,0.205189048,0.25999999,-0.208872077,-0.043000001,3.962548095,4.162548095
18.95749283,2.745235286,1.523999086,-0.045193834,0.023999086,-0.045193834,0.185948489,0.225999996,-0.166413294,-0.086999997,3.976855382,4.176855382
19.00729275,2.762854578,1.523143925,-0.054526904,0.023143925,-0.054526904,0.245618175,0.215000004,-0.129521551,-0.218999997,3.994472913,4.194472913
19.05711055,2.770902103,1.522697752,-0.060128959,0.022697752,-0.060128959,0.23097715,0.200000003,-0.105030433,-0.218999997,4.002521395,4.202521395
19.10679436,2.778807144,1.522211575,-0.067133026,0.022211575,-0.067133026,0.227072723,0.195999995,-0.084658219,-0.174999997,4.010426449,4.210426449
19.15590596,2.786608654,1.521672827,-0.074019478,0.021672827,-0.074019478,0.233816596,0.202999994,-0.068451788,-0.174999997,4.01822797,4.21822797
19.20642066,2.798911583,1.520717173,-0.082990269,0.020717173,-0.082990269,0.233666793,0.202999994,-0.040840438,-0.174999997,4.030531679,4.230531679
19.25859547,2.811963626,1.519598937,-0.090958636,0.019598937,-0.090958636,0.254346521,0.225999996,-0.015125578,-0.086999997,4.043582418,4.243582418
19.31720877,2.825464928,1.518337837,-0.095684753,0.018337837,-0.095684753,0.256160888,0.230000004,0.009735594,-0.043000001,4.057083674,4.257083674
19.3558836,2.834781453,1.517435542,-0.097489138,0.017435542,-0.097489138,0.261348718,0.233999997,0.024549612,0,4.066401549,4.266401549
19.40618515,2.844375364,1.516493182,-0.098486636,0.016493182,-0.098486636,0.259111265,0.237000003,0.038278745,-0.043000001,4.075995461,4.275995461
19.45609832,2.854048263,1.515537484,-0.099336804,0.015537484,-0.099336804,0.260538087,0.245000005,0.053257161,-0.043000001,4.085667392,4.285667392
19.50688314,2.864237751,1.514521838,-0.099908982,0.014521838,-0.099908982,0.261905933,0.25999999,0.07111342,-0.043000001,4.095856828,4.295856828
19.55769587,2.880137571,1.512923449,-0.099315453,0.012923449,-0.099315453,0.268445159,0.270999998,0.094060072,0,4.111757667,4.311757667
19.6063056,2.901671177,1.510781829,-0.097286689,0.010781829,-0.097286689,0.281217319,0.268000007,0.116186248,0.043000001,4.133291273,4.333291273
19.65681243,2.912340984,1.509745139,-0.095003235,0.009745139,-0.095003235,0.298532588,0.268000007,0.123935564,0.130999997,4.143960013,4.343960013
19.70691323,2.922993737,1.50873937,-0.091153372,0.00873937,-0.091153372,0.293479016,0.263999999,0.125192036,0.086999997,4.154612768,4.354612768
19.75651217,2.933730198,1.507772246,-0.087377219,0.007772246,-0.087377219,0.29965191,0.270999998,0.131380485,0.086999997,4.165350294,4.365350294
19.80850315,2.944768962,1.506815191,-0.083200994,0.006815191,-0.083200994,0.31336174,0.282999992,0.138924796,0.130999997,4.176387955,4.376387955
19.8574512,2.962186804,1.505852035,-0.076461052,0.005852035,-0.076461052,0.331585971,0.301999986,0.142458395,0.174999997,4.193805159,4.393805159
19.90622926,2.990016126,1.510700685,-0.061132811,0.010700685,-0.061132811,0,0.305000007,0,0.130999997,4.221636222,4.421636222
19.95667219,3.00243368,1.509951479,-0.056472115,0.009951479,-0.056472115,0,0.312999994,0,0.130999997,4.234053777,4.434053777
20.00659204,3.013496805,1.509339479,-0.051454621,0.009339479,-0.051454621,0,0.256000012,0,0.086999997,4.245116901,4.445116901
20.0559721,3.022225346,1.50888991,-0.04970118,0.00888991,-0.04970118,0,0.202999994,0,0.086999997,4.253845442,4.453845442
20.10595441,3.029736132,1.508519998,-0.047870669,0.008519998,-0.047870669,0,0.086000003,0,0.043000001,4.261356229,4.461356229
20.15912056,3.031594005,1.508431654,-0.046322999,0.008431654,-0.046322999,0,0.003,0,-0.043000001,4.263214101,4.463214101
20.20501804,3.031593988,1.508431766,-0.047476613,0.008431766,-0.047476613,0,-0.003,0,-0.043000001,4.263214101,4.463214101
20.25583959,3.031534064,1.50843462,-0.048336619,0.00843462,-0.048336619,0,0,0,0,4.263154161,4.463214101
