Time (s),x (m),y (m),yaw (rad),CTE (m),Orientation Error (rad),linear_x_cmd (m/s),linear_x (m/s),angular_z_cmd (rad/s),angular_z (rad/s),nearest s,look-ahead s
9.857044458389282,-0.32317899859654464,0.27583483611020104,2.3540827294718207,0.02293041750467944,-0.0822270547241688,0.4,0.3919999897480011,0.10614010046970856,-0.17499999701976776,3.4742615278327538,3.674261527832754
9.906357288360596,-0.33420065837873164,0.28690313266487844,2.354820859106537,0.021591934939943807,-0.08870140258574999,0.4,0.38499999046325684,0.17069476341743575,0.0,3.4899847149969903,3.6899847149969904
9.95574426651001,-0.3453956684453485,0.2981092192236641,2.3572828246332436,0.020141800039538648,-0.09403494384227518,0.4,0.3919999897480011,0.24082595648370894,0.08699999749660492,3.5059207971940745,3.7059207971940746
10.007748126983643,-0.356669810621839,0.30934929584289533,2.3608256555071363,0.01858823559925431,-0.09884389870910848,0.4,0.4000000059604645,0.31582045961381655,0.08699999749660492,3.521926529100796,3.7219265291007964
10.056991338729858,-0.36804559158117517,0.3206005990592889,2.364093002929622,0.016952598384468835,-0.10453765139604787,0.4,0.40700000524520874,0.3998047082914412,0.17499999701976776,3.5380018891218454,3.7380018891218456
10.108433961868286,-0.3852408977817621,0.33742913520406226,2.372318855072397,0.014338902480259298,-0.11093654622054672,0.4,0.3959999978542328,0.5019064554785185,0.21899999678134918,3.5621480774378003,3.7621480774378004
10.155733108520508,-0.4084932483890815,0.3596164381904634,2.394105455730583,0.010671464976676112,-0.11110385363058929,0.4,0.40400001406669617,0.6436571598742626,0.3070000112056732,3.5943519129389996,3.7943519129389998
10.205773115158081,-0.4203151806362535,0.3704866858952961,2.4086886735127684,0.008858864311522332,-0.1086684525490913,0.4,0.3959999978542328,0.6889431744613911,0.39500001072883606,3.610427839112527,3.8104278391125272
10.255712747573853,-0.4324176479473832,0.3812854030508545,2.4278701929420943,0.007065517194272842,-0.10263746765326864,0.4,0.3959999978542328,0.735881911267771,0.5699999928474426,3.6266528976674626,3.8266528976674627
10.308538436889648,-0.444668067614811,0.391793531324728,2.4503788205238894,0.005376340972207798,-0.09418037154539727,0.4,0.40400001406669617,0.7902322761376009,0.5699999928474426,3.64279149312756,3.84279149312756
10.357793092727661,-0.45718616631507114,0.40201267292522375,2.4744118681309857,0.003842252067679819,-0.08528378483887611,0.4,0.40700000524520874,0.8350799595074114,0.6140000224113464,3.6589478971584506,3.8589478971584508
10.40721583366394,-0.4762027793473321,0.4166192337776057,2.5100116518785356,0.0018022950105645163,-0.0743144232184556,0.4,0.40400001406669617,0.8989066593583893,0.5699999928474426,3.68290940021182,3.8829094002118203
10.455715894699097,-0.5028252798427681,0.43532383340789366,2.5637675353290628,-0.0005969938119731316,-0.05876699865011625,0.4,0.40400001406669617,1.0,0.6579999923706055,3.715380763573346,3.915380763573346
10.507970571517944,-0.5162251629457588,0.44391889362905,2.5937337346897524,-0.0015776031323169694,-0.04980939374039295,0.4,0.3959999978542328,1.0,0.7459999918937683,3.731247529886778,3.9312475298867784
10.55651330947876,-0.5301409708786594,0.4522507936903427,2.625083027423654,-0.0024349772827269235,-0.041655386829275276,0.4,0.3959999978542328,1.0,0.8339999914169312,3.7473977934041116,3.947397793404112
10.606276512145996,-0.5443126473879412,0.4601394290316779,2.658741586273922,-0.003172790049597197,-0.03319189644209519,0.4,0.40400001406669617,1.0,0.921999990940094,3.763529817150089,3.9635298171500892
10.655641078948975,-0.5736543102312966,0.4685229693994075,2.7399425064745997,0.0012510100492916286,-0.005281445782439942,0.4,0.41499999165534973,1.0,0.9649999737739563,3.793679088249091,3.9936790882490913
10.705108165740967,-0.5736543102312966,0.4685229693994075,2.7399425064745997,0.0012510100492916286,-0.005281445782439942,0.4,0.40400001406669617,1.0,1.0089999437332153,3.793679088249091,3.9936790882490913
10.756484746932983,-0.6116669648069366,0.4775161908794051,2.8456484171705703,0.006077907230251285,0.016822195526553063,0.4,0.40400001406669617,1.0,1.0089999437332153,3.832765760741067,4.032765760741067
10.805981874465942,-0.6270944232453683,0.48204756717905356,2.8865370572598654,0.006191070104364432,0.016993703535620686,0.4,0.4000000059604645,1.0,1.0529999732971191,3.8490974924572443,4.0490974924572445
10.855792045593262,-0.6426954290462598,0.4859394489000588,2.926012989889428,0.006280733236854477,0.011774692956158184,0.4,0.40700000524520874,1.0,1.0529999732971191,3.865456456540698,4.065456456540698
10.906818866729736,-0.6583391422631828,0.48919616571540997,2.9654819222876,0.006250757519658738,0.0025439267794364895,0.4,0.4000000059604645,1.0,0.9649999737739563,3.881742261925195,4.081742261925195
10.956254243850708,-0.6897569747407916,0.4937853969980354,3.047826647990301,0.005614070520062,-0.025498023848089524,0.4,0.3919999897480011,1.0,1.0529999732971191,3.9141561778498204,4.114156177849821
11.007898092269897,-0.7054615896235384,0.4950947640067296,3.089030910654572,0.00489972214116181,-0.04587091223456685,0.4,0.3959999978542328,1.0,1.0089999437332153,3.9302260435343364,4.1302260435343365
11.056244850158691,-0.7291265472833174,0.495831974907414,-3.1345314677378315,0.0031531951048984854,-0.08638596969464009,0.4,0.3880000114440918,1.0,1.0089999437332153,3.954249672455536,4.154249672455536
11.105718851089478,-0.7526348931392378,0.4951951482060515,-3.074339754784511,0.0003610352958275802,-0.13228082921861217,0.4,0.3959999978542328,1.0,1.0089999437332153,3.9777963005862054,4.1777963005862055
11.156423330307007,-0.7605369967690341,0.4946628789940729,-3.0543655389733835,-0.0008266732256410231,-0.14883676838718962,0.4,0.4000000059604645,1.0,1.0529999732971191,3.9856190273730845,4.185619027373084
11.207901954650879,-0.776221152546122,0.4931272926496546,-3.0141212208005257,-0.0035696644314422263,-0.18149842749418976,0.4,0.3880000114440918,1.0,1.0089999437332153,4.000980563136507,4.200980563136508
11.255596399307251,-0.8074198234035077,0.4881586362316828,-2.933709993419656,-0.010555126610914446,-0.24346930426261792,0.4,0.3880000114440918,1.0,1.0089999437332153,4.030812019879209,4.230812019879209
